date,dispersion,mean_ratio,range,regime,level_regime
2024-07-30,0.08001124589984654,0.34795784304688876,0.23060497255126972,normal,mid
2024-07-31,0.08082815581030837,0.35335588603058715,0.23369385692024242,normal,high
2024-08-01,0.07963162085333855,0.3463125385316058,0.2332984076886091,normal,mid
2024-08-02,0.07511355380153334,0.3286708535658708,0.22739241211244604,normal,mid
2024-08-03,0.07204038125513693,0.31786848450588623,0.21833222271656558,normal,mid
2024-08-04,0.07036184220513149,0.30693276898709726,0.2118194029776927,normal,mid
2024-08-05,0.06534869166511002,0.2820729099812755,0.21059136163352196,converged,mid
2024-08-06,0.06323819255153582,0.26216432883359875,0.21949510927899146,converged,mid
2024-08-07,0.061232724564885,0.23994016070530175,0.22044702754406015,converged,mid
2024-08-08,0.05880678264555869,0.22225974161030326,0.21209940393085652,converged,mid
2024-08-09,0.05873581959037341,0.20513051799843174,0.21312188405399507,converged,mid
2024-08-10,0.0619415521631904,0.18539106084113657,0.22445271963384708,converged,low
2024-08-11,0.06279371467017582,0.17329806376557685,0.22504530018014204,converged,low
2024-08-12,0.060105275268657415,0.16950721821644207,0.20959473639298334,converged,low
2024-08-13,0.05959595100331943,0.16849769594264336,0.2073736525806651,converged,low
2024-08-14,0.05862027236108401,0.16658688982339764,0.19900122526689362,converged,low
2024-08-15,0.05792780153528341,0.17954293295498502,0.196753636582504,converged,low
2024-08-16,0.055421654930210854,0.18991143557637893,0.18668103560579344,converged,low
2024-08-17,0.053872459824870364,0.20273576954201483,0.18456026400948367,converged,mid
2024-08-18,0.053724896586442014,0.21139257363356811,0.1828412638600077,converged,mid
2024-08-19,0.05357473956561147,0.22223598889119758,0.19008909820638006,converged,mid
2024-08-20,0.05351552123442706,0.2291054003410914,0.19803143501571197,converged,mid
2024-08-21,0.05411624316640924,0.23761569082685538,0.20591192890605806,converged,mid
2024-08-22,0.056487999330060136,0.2500775269379757,0.21287349310832676,converged,mid
2024-08-23,0.05674602137244554,0.2650849932032617,0.2096508840148762,converged,mid
2024-08-24,0.05844592743610619,0.2808626685152887,0.2140538233728774,converged,mid
2024-08-25,0.06070726309394608,0.29155183836455556,0.22750218128151972,converged,mid
2024-08-26,0.056529919280208715,0.26250728769395193,0.15633175404264088,converged,mid
2024-08-27,0.06081716160547049,0.3005930472282041,0.2395919467020091,converged,mid
2024-08-28,0.06254206409288093,0.30482148163320827,0.2553142256420795,converged,mid
2024-08-29,0.06391799790560553,0.3070723126654069,0.2690612365676619,converged,mid
2024-08-30,0.06439037260969277,0.3173226142362815,0.27318563375215,converged,mid
2024-08-31,0.06729256409505975,0.329106479756848,0.2822925548978602,converged,mid
2024-09-01,0.06179674245508147,0.3115845702492657,0.20789819283912508,converged,mid
2024-09-02,0.07169491059091958,0.3420680510217211,0.28398134198149017,normal,mid
2024-09-03,0.07785811798023126,0.34095886644244383,0.30072036213155995,normal,mid
2024-09-04,0.08309436634796731,0.33875705943735296,0.31438728881218525,normal,mid
2024-09-05,0.0894479187606439,0.33479990696423195,0.32589774477248645,normal,mid
2024-09-06,0.0923903202851841,0.32209975476338637,0.33427609453332463,normal,mid
2024-09-07,0.0954450701300187,0.31210392374235457,0.34016970037131317,normal,mid
2024-09-08,0.0987440247694671,0.3021442856579857,0.34850375431020586,normal,mid
2024-09-09,0.03287068219676689,0.24483970659016652,0.07808199295084628,normal,mid
2024-09-10,0.10418524436114929,0.285950305545267,0.3698740506805023,normal,mid
2024-09-11,0.10495898952477564,0.2716497276144417,0.3798705058382477,normal,mid
2024-09-12,0.10664530245864404,0.2615021204514954,0.3963600915213818,normal,mid
2024-09-13,0.10934030925552146,0.2624067026365368,0.416086198747489,normal,mid
2024-09-14,0.11066408399775073,0.26755502146359295,0.42768293534422563,normal,mid
2024-09-15,0.11038635768166308,0.272980091950301,0.434034916696207,normal,mid
2024-09-16,0.0687611190986282,0.2477800429222298,0.21380469681208472,normal,mid
2024-09-17,0.10473723958476143,0.29420230654199764,0.4199054590177545,normal,mid
2024-09-18,0.10341207317935178,0.3089114715759172,0.41620162004902445,normal,mid
2024-09-19,0.10092014548281006,0.32825915078424295,0.41083953419694264,normal,mid
2024-09-20,0.09991477179631116,0.3441465672590216,0.4023291198800767,normal,mid
2024-09-21,0.0990149923641141,0.3576072100108437,0.39038273293368975,normal,high
2024-09-22,0.09998133329634439,0.3684476549875066,0.3810254235763803,normal,high
2024-09-23,0.10046615874446475,0.37457477473877904,0.37132488218229054,normal,high
2024-09-24,0.09681017426967636,0.3740502830107241,0.3522714004527525,normal,high
2024-09-25,0.09323088419583062,0.3705447663437482,0.3294529066353352,normal,high
2024-09-26,0.030945926415249677,0.3351373596411648,0.07219069518670085,normal,mid
2024-09-27,0.09021459532075496,0.3685400694648633,0.31261190196379895,normal,high
2024-09-28,0.08726408401510667,0.36682990035059093,0.29867174782222966,normal,high
2024-09-29,0.07692150846338489,0.35106163691881104,0.28567908784759677,normal,high
2024-10-01,0.018621831876826724,0.3674015774992056,0.04412254427337958,normal,high
2024-10-02,0.02201985246773458,0.37857938350795683,0.04403970493546916,normal,high
2024-10-03,0.08234207906062735,0.3562933192293436,0.2996474200373386,normal,high
2024-10-04,0.07877106738234765,0.35005582595916634,0.28731362809828337,normal,high
2024-10-05,0.014856094455688359,0.35824598729003193,0.032282925578137944,normal,high
2024-10-06,0.0583553274295165,0.3163683479277462,0.14106962130125755,normal,mid
2024-10-07,0.07064544151498699,0.3327014921550768,0.24989759564759567,normal,mid
2024-10-08,0.06451957663127934,0.3184329614014065,0.22731820491031013,normal,mid
2024-10-09,0.05992482609588874,0.3059688540738498,0.1986907271249377,normal,mid
2024-10-10,0.057574153472359564,0.2918009034166378,0.193978828328003,normal,mid
2024-10-11,0.060938982947052404,0.2875448422891514,0.20667562006263807,normal,mid
2024-10-14,0.06621161231488647,0.28376666790667815,0.21743953447112535,normal,mid
2024-10-15,0.07101473775035917,0.2823193297828919,0.22326757902112915,normal,mid
2024-10-16,0.07478052312870569,0.2863521024574455,0.22573146065583224,normal,mid
2024-10-17,0.07746914831987348,0.29051410021388285,0.24062431106587448,normal,mid
2024-10-18,0.07708304423592317,0.2925634174505713,0.24959885252037586,normal,mid
2024-10-21,0.07712501415954408,0.29653172815856355,0.2594706993577679,normal,mid
2024-10-22,0.07714752651419242,0.30029860621634463,0.2706735710905935,normal,mid
2024-10-23,0.07687698060540775,0.30017258527411356,0.28186256276608695,normal,mid
2024-10-24,0.07722745456023215,0.3040893110588093,0.2850098917779411,normal,mid
2024-10-25,0.07351691392491545,0.2976276379157696,0.26782117316837406,normal,mid
2024-10-28,0.07225216225801914,0.29410078962430947,0.2709584670778057,normal,mid
2024-10-29,0.07048175201465595,0.28862608912220716,0.2658811940702681,normal,mid
2024-10-30,0.06923307944361536,0.27803317871505606,0.2609730036691199,normal,mid
2024-10-31,0.06526660129995966,0.26426465110773817,0.24474537348053105,normal,mid
2024-11-01,0.06301228251117154,0.25150597044373013,0.23311957735381633,normal,mid
2024-11-04,0.06001030296165262,0.24215776821021687,0.2192381188967663,normal,mid
2024-11-05,0.057065157156578,0.2413469511340292,0.2098812512201121,normal,mid
2024-11-06,0.05957339914605052,0.2505126950194636,0.20460271026945392,normal,mid
2024-11-07,0.06412969533949528,0.2596549024558589,0.20465414155636152,normal,mid
2024-11-08,0.06720900006866609,0.2751046124790102,0.21040275226507987,normal,mid
2024-11-11,0.06767652222472287,0.2857850881530777,0.20560422878270926,normal,mid
2024-11-12,0.06890088724351022,0.29507857372095303,0.21102226648202077,normal,mid
2024-11-13,0.07025161528635415,0.30258605015535145,0.23170083763556862,normal,mid
2024-11-14,0.07359085996362781,0.312187063594193,0.25353636913649213,normal,mid
2024-11-15,0.07596456548683875,0.32057632760467536,0.2776574075702739,normal,mid
2024-11-18,0.08140691445521887,0.33061084942035096,0.30789867503091767,diverged,mid
2024-11-19,0.08563860457248067,0.33548967900040566,0.32791925033693203,diverged,mid
2024-11-20,0.08629683507468057,0.3328731327394387,0.3261455890998406,diverged,mid
2024-11-21,0.08758714176110652,0.33343527297138964,0.32404814383573294,diverged,mid
2024-11-22,0.08972195111877268,0.3343370151704045,0.32340756330825476,diverged,mid
2024-11-25,0.08997255063716793,0.33828235560987907,0.3150032254775049,diverged,mid
2024-11-26,0.08916439863529288,0.34441533139288777,0.3079554766604641,diverged,mid
2024-11-27,0.0892561676569297,0.3523272794767085,0.3041940129350338,diverged,high
2024-11-29,0.08884423181190924,0.36326678197457524,0.2977156297344926,diverged,high
2024-12-02,0.08696615457816437,0.3745104446217917,0.2889454272778616,normal,high
2024-12-03,0.08340379938591881,0.3804624909724824,0.273405187252647,normal,high
2024-12-04,0.08063349675879106,0.38272032753447044,0.25523972329857814,normal,high
2024-12-05,0.07873144596236402,0.3801923496031316,0.24024204730811266,normal,high
2024-12-06,0.07705378183908496,0.3693173459212892,0.2326399783546547,normal,high
2024-12-09,0.07340875605677864,0.3514407253417238,0.21371711274667549,normal,high
2024-12-10,0.0718491282028266,0.3282762787024364,0.22592860891539085,normal,mid
2024-12-11,0.07127898834238752,0.3089827068985815,0.2237775050976436,normal,mid
2024-12-12,0.07345939791988347,0.2874130956729097,0.22437097180385962,normal,mid
2024-12-13,0.076003180917,0.262494847525762,0.22609634254262384,normal,mid
2024-12-16,0.08080371949429924,0.24119892035400542,0.23625073729015286,normal,mid
2024-12-17,0.08368790820328458,0.22111121970137326,0.23829428089588076,normal,mid
2024-12-18,0.08094175192628413,0.19323015011744094,0.2296428665586704,normal,low
2024-12-19,0.07858565604555251,0.17025277844230866,0.22821017789796327,normal,low
2024-12-20,0.07490175598165486,0.15296831985404943,0.21764912372348266,normal,low
2024-12-23,0.0934631309815346,0.15737419567033378,0.1869262619630692,normal,low
2024-12-24,0.06739532208311186,0.14746324025253638,0.179570293839315,normal,low
2024-12-26,0.07085186473454469,0.13375835713638126,0.23201258397210628,normal,low
2024-12-27,0.06889718498641191,0.12197388845898835,0.23306912371761618,normal,low
2024-12-30,0.06431364565579141,0.11071691022405193,0.2206939515413077,normal,low
2024-12-31,0.05872251205462817,0.09873974314348101,0.20417305247803574,converged,low
2025-01-02,0.048974190475275424,0.0948791974136867,0.13510768699639927,converged,low
2025-01-03,0.053834511814704666,0.0905131182565211,0.19505444313575032,converged,low
2025-01-06,0.05216410640980324,0.08884718212150404,0.17745311698244864,converged,low
2025-01-07,0.04918692970452241,0.08686372243541714,0.16683355965335914,converged,low
2025-01-08,0.04853940999038574,0.08967718876954826,0.1668752463971329,converged,low
2025-01-10,0.047437187936418254,0.0902411411241398,0.16111883816635686,converged,low
2025-01-13,0.0474843069433871,0.09027834632250918,0.15494623108781225,converged,low
2025-01-14,0.04865514579752419,0.09041804736577058,0.17731899091501602,converged,low
2025-01-15,0.05171809982531244,0.09751123814356322,0.20083332620313196,converged,low
2025-01-16,0.055940464917701785,0.10812896812328225,0.22581407483206267,converged,low
2025-01-17,0.060338575699540715,0.11915997874277492,0.2469454402884353,normal,low
2025-01-21,0.06335180233182858,0.1339640005807019,0.2632873892918687,normal,low
2025-01-22,0.06531239915151119,0.15322392727408768,0.27292039715266375,normal,low
2025-01-23,0.06906416903823194,0.1789606124628492,0.20272752766418983,normal,low
2025-01-24,0.06808209280022764,0.18507480358142495,0.29446990669099443,normal,low
2025-01-27,0.06332417467445176,0.20230052005719326,0.2666005375712301,normal,mid
2025-01-28,0.06256599635202112,0.21909752434169694,0.24613034124900657,normal,mid
2025-01-29,0.06389980599058337,0.23403282619515006,0.22918564833752006,normal,mid
2025-01-30,0.0641428074402828,0.25094781873806826,0.23868920579974806,normal,mid
2025-01-31,0.06604658553025688,0.2625586374269713,0.249401091101625,normal,mid
2025-02-03,0.0682450269378427,0.2691262819217231,0.24916041469087735,normal,mid
2025-02-04,0.07209918828363739,0.2743630439090249,0.2466081429186359,normal,mid
2025-02-05,0.07494243488275382,0.273956059959712,0.23965922956363267,normal,mid
2025-02-06,0.07852755072218459,0.27153096580559505,0.2348350559883545,normal,mid
2025-02-07,0.08318160731364614,0.2670108616093487,0.24883432346333895,diverged,mid
2025-02-10,0.08327911269914448,0.2651090120831508,0.24095474583423077,diverged,mid
2025-02-11,0.08218178288631892,0.2637281973115731,0.24667650397755753,diverged,mid
2025-02-12,0.08206091837577877,0.2606918600920473,0.25895306485854264,diverged,mid
2025-02-13,0.08267682650187727,0.2551458680490557,0.269313149155312,diverged,mid
2025-02-14,0.08306252213572242,0.2507700903024097,0.27559598987780787,diverged,mid
2025-02-18,0.08459710280682324,0.2509244227050457,0.2824271649912123,diverged,mid
2025-02-19,0.08513782616968883,0.24714698798844514,0.2921920332334862,diverged,mid
2025-02-20,0.08543084292711772,0.23890271867613241,0.30497979985618495,diverged,mid
2025-02-21,0.0820294169729629,0.2263453058848506,0.29454459449981135,normal,mid
2025-02-24,0.07862890250395858,0.21435114596975227,0.2810785826104343,normal,mid
2025-02-25,0.07400119596653118,0.20190005892668694,0.2686986581307767,normal,mid
2025-02-26,0.07087593771357723,0.19011890737228196,0.2521991787187933,normal,low
2025-02-27,0.06632046547162704,0.17946916368666962,0.2304008540249311,normal,low
2025-02-28,0.06203848368487046,0.16906320538331618,0.21455617460847232,normal,low
2025-03-03,0.060077566097362124,0.15751195783735608,0.22186050286109307,converged,low
2025-03-04,0.05801526476330989,0.14230310351893274,0.222180154946132,converged,low
2025-03-05,0.05617371072385736,0.13015561833681433,0.21865382710473566,converged,low
2025-03-06,0.05147699987609279,0.11742775369634097,0.20193646055432835,converged,low
2025-03-07,0.047145591578285365,0.11069836517825453,0.18682779051608078,converged,low
2025-03-10,0.045220164882402186,0.1039466901172442,0.18002115341851715,converged,low
2025-03-11,0.042610450912386584,0.09808591855975429,0.16691850209585612,converged,low
2025-03-12,0.03859000854563204,0.090177222026178,0.14824018803628905,converged,low
2025-03-13,0.03580101730779478,0.08393935810142734,0.13447266339447608,converged,low
2025-03-14,0.03706302407319209,0.07874863512956086,0.13529230992531707,converged,low
2025-03-17,0.03574677543697192,0.07785484151921061,0.12343302637010453,converged,low
2025-03-18,0.03556428067194498,0.07859607190695894,0.11452578984752074,converged,low
2025-03-19,0.037985753923707836,0.07904091435755661,0.12482622267106926,converged,low
2025-03-20,0.04375670054577527,0.08374437052318676,0.1510717830613254,converged,low
2025-03-21,0.04646646735067543,0.08527497974067226,0.16049578740484685,converged,low
2025-03-24,0.04641005211834361,0.0925929391847045,0.158016528288505,converged,low
2025-03-25,0.046522919310809034,0.10038352949447696,0.15904934778460295,converged,low
2025-03-26,0.048549494483186684,0.1090477993129229,0.165687949442009,converged,low
2025-03-27,0.05151098470645416,0.11776272906505994,0.17554371099545668,converged,low
2025-03-28,0.05241927438570411,0.12134187052720097,0.17406978809296234,converged,low
2025-03-31,0.053428295754460904,0.12166464729964627,0.17460036883770474,converged,low
2025-04-01,0.05512277114639811,0.1243213011947967,0.18015680366077386,converged,low
2025-04-02,0.057347375886508636,0.13149583481393232,0.19116072951474827,converged,low
2025-04-03,0.05882332645503307,0.13106290706486695,0.19991483275979943,converged,low
2025-04-04,0.055538978384827145,0.12366395065915356,0.19025129598358653,converged,low
2025-04-07,0.05279547714931816,0.1112210206731064,0.18277575782311692,converged,low
2025-04-08,0.050083240874931524,0.09819981330010691,0.17321505872061338,converged,low
2025-04-09,0.04886550380222104,0.09169098018595277,0.16997781760742506,converged,low
2025-04-10,0.04729788239688231,0.08349673784505632,0.15793752026783192,converged,low
2025-04-11,0.04647316785230959,0.07975055191281101,0.14921295062776935,converged,low
2025-04-14,0.047402471440743214,0.07976811510886513,0.151909847422233,converged,low
2025-04-15,0.04814835815139736,0.07725082164904389,0.15606113036661937,converged,low
2025-04-16,0.04941785698125112,0.06909921854521582,0.15894668264697637,converged,low
2025-04-17,0.0490166767986954,0.06895007469219715,0.16100370915253506,converged,low
2025-04-21,0.052428240255345766,0.07305673389705386,0.16655722620056132,converged,low
2025-04-22,0.05781180191012195,0.08200405316894374,0.18062249308647077,normal,low
2025-04-23,0.0636192157881317,0.09032256209026758,0.1971143966860169,normal,low
2025-04-24,0.06658698106684836,0.09451461626701399,0.19783083710833974,normal,low
2025-04-25,0.06795460990924866,0.10042259617747509,0.20081346987954538,normal,low
2025-04-28,0.0676652398402361,0.10408461261745063,0.19516215884441543,normal,low
2025-04-29,0.06650467748608097,0.10778551501564702,0.194961254925954,normal,low
2025-04-30,0.06576128733961902,0.11167261200320157,0.1947414931089071,normal,low
2025-05-01,0.06325001925688666,0.1145025557710941,0.19569436292008158,normal,low
2025-05-02,0.06117436266035434,0.11791434834226787,0.2006357605171663,normal,low
2025-05-05,0.061455938884012386,0.12803018075790165,0.20845996744008433,normal,low
2025-05-06,0.06249229983786059,0.13778934428597514,0.2114789550371029,normal,low
2025-05-07,0.06385738509002258,0.14774847614905454,0.21929758547671935,normal,low
2025-05-08,0.06280515688778636,0.15345106399392094,0.21990941750814147,normal,low
2025-05-09,0.06237527964960899,0.15931644054237737,0.2197843253003045,normal,low
2025-05-12,0.06307802954527719,0.16358946172308572,0.23828668017513882,normal,low
2025-05-13,0.06280586738250356,0.16484944422909492,0.2511364753075427,normal,low
2025-05-14,0.0642563560116557,0.1663694392713143,0.2661805667810301,normal,low
2025-05-15,0.06591639361730298,0.17068454645552225,0.2798400524501338,normal,low
2025-05-16,0.06755033906113217,0.17501531140293225,0.28980465991474125,normal,low
2025-05-19,0.07019386859531884,0.19845510312088144,0.20332965148448895,normal,low
2025-05-20,0.07016994102119255,0.17801973899268425,0.29888357395844406,normal,low
2025-05-21,0.07264235088540995,0.1966330928321661,0.21799707238004046,normal,low
2025-05-22,0.07078109056072662,0.17471743703667078,0.3037081673638414,normal,low
2025-05-23,0.07116986335580491,0.1725181260569495,0.3023300855276559,normal,low
2025-05-27,0.07027720402827253,0.17424664283582578,0.2991894501746253,normal,low
2025-05-28,0.06865821800413789,0.174362127935932,0.289746488976345,normal,low
2025-05-29,0.06521717416020316,0.17366563912750088,0.27197035510149487,normal,low
