date,dispersion,mean_ratio,range,regime,level_regime
2025-05-30,0.06245179667630652,0.1727798285363316,0.25408835392080664,normal,low
2025-06-02,0.05044644406326859,0.1887097935612286,0.13973746273418003,normal,low
2025-06-03,0.05787098563593237,0.17122533130222517,0.22132912879316047,normal,low
2025-06-04,0.05619120522624339,0.16743032755871765,0.20464013292313016,converged,low
2025-06-05,0.04163276174964703,0.1798676149859489,0.10529983812896015,converged,low
2025-06-06,0.056851043508049676,0.16649875871120698,0.19498844447380903,converged,low
2025-06-09,0.05514777398849581,0.1626221173301912,0.20577093731926788,converged,low
2025-06-10,0.05452176188165629,0.15802172408252846,0.20535946473388225,converged,low
2025-06-11,0.05703721417525761,0.15818896520154754,0.21040456456159076,converged,low
2025-06-12,0.055773354407582076,0.1551148096881312,0.2153767480901123,converged,low
2025-06-13,0.05664956230608954,0.15238556600833264,0.22285531562187136,converged,low
2025-06-16,0.05280037365473944,0.15496100567401008,0.14860170405785408,converged,low
2025-06-17,0.057232876710229245,0.14600341055447236,0.2198122209078302,normal,low
2025-06-18,0.057329338559267584,0.1441829987650982,0.2176263401066225,normal,low
2025-06-20,0.056748083969043246,0.14246099322995856,0.2146238051227077,normal,low
2025-06-23,0.06236269300787303,0.1383256647443062,0.21610671387465444,normal,low
2025-06-24,0.0605829819712048,0.13939863688550144,0.20199338769311798,normal,low
2025-06-25,0.05405827744018758,0.14464661781368657,0.1914893287126184,converged,low
2025-06-26,0.044595645773119065,0.1566717108210422,0.12697428378540054,converged,low
2025-06-27,0.05471891159270507,0.14985628957210803,0.20112880744977477,converged,low
2025-06-30,0.045698987966352966,0.1649501002395832,0.13588253948606321,converged,low
2025-07-01,0.049375319791667586,0.16874333906240177,0.1426484940173818,converged,low
2025-07-02,0.06900879099309638,0.15868556272091786,0.25010232439273866,converged,low
2025-07-07,0.05572952287389767,0.17407926308268193,0.16223000888151337,converged,low
2025-07-08,0.06008595575922911,0.18727169898408727,0.17625088374960327,normal,low
2025-07-09,0.06417693790551735,0.1919439487068807,0.1830967951729009,normal,low
2025-07-10,0.06730026302730974,0.19769151451300873,0.1893368926908889,normal,low
2025-07-11,0.06848789004847482,0.20339970799212087,0.19752021529802838,normal,mid
2025-07-14,0.07090854769798982,0.2101250840049275,0.21252267315762913,normal,mid
2025-07-15,0.07177725565504689,0.21222165973687757,0.22257944798109103,normal,mid
2025-07-16,0.08410585698374273,0.19411612001841447,0.3040656669330419,normal,low
2025-07-17,0.07052976270414742,0.21725708738653032,0.2316015066840915,normal,mid
2025-07-18,0.0800428342698843,0.19862063224654936,0.3123717270945355,normal,low
2025-07-21,0.06953381932333634,0.2210499465861283,0.23529369290734148,normal,mid
2025-07-22,0.06913239093776805,0.2250616537997447,0.2324106733458517,normal,mid
2025-07-23,0.08858382494007845,0.21048777605947336,0.30900275219947126,normal,mid
2025-07-24,0.07039495316718068,0.23361682558985863,0.2297018256059004,normal,mid
2025-07-25,0.07100735292342386,0.23723165178663475,0.2324275593791693,normal,mid
2025-07-28,0.05474913823779457,0.21792694059638315,0.16406930303173575,normal,mid
2025-07-29,0.0781485530781416,0.21273289780325355,0.3057620048953515,normal,mid
2025-07-30,0.07560659188676447,0.21175342632774233,0.29985858437221263,normal,mid
2025-07-31,0.06436460057655417,0.22708321245618998,0.20545187466780787,normal,mid
2025-08-01,0.06929059696417575,0.20151631621606433,0.28008612627778695,normal,mid
2025-08-04,0.0654559995510314,0.19916020148050517,0.2636201726302807,normal,low
2025-08-05,0.062303239263468854,0.19646211679212347,0.2536929044066708,normal,low
2025-08-06,0.0598356485648091,0.193494677580584,0.2396394075516739,normal,low
2025-08-07,0.05658620765162527,0.19056298972791835,0.22173540814065765,converged,low
2025-08-08,0.05491932589028458,0.18706942979328559,0.2094848993839687,converged,low
2025-08-11,0.05376898291057496,0.18454554589372926,0.19659545343919357,converged,low
2025-08-12,0.054847854626152534,0.18654201935534012,0.19798670449695194,converged,low
2025-08-13,0.05772058627663895,0.19493005402323169,0.20382010947849175,normal,low
2025-08-14,0.059868168937213286,0.20228586835580947,0.20140610791958985,normal,mid
2025-08-15,0.06447701308958469,0.21035763536798074,0.22175075869598465,normal,mid
2025-08-18,0.06923411942275122,0.21573648129749626,0.23703256822864785,normal,mid
2025-08-19,0.07301188516730793,0.21840902563683331,0.2428870756340651,normal,mid
2025-08-20,0.07417462274768313,0.22056905321189504,0.24143434961612173,normal,mid
2025-08-21,0.07542480969049489,0.22178276159022864,0.24208121275082867,normal,mid
2025-08-22,0.07770643876388983,0.22947795763980505,0.24623761976807199,diverged,mid
2025-08-25,0.08089180811625421,0.23691060574674253,0.2533972437491557,diverged,mid
2025-08-26,0.08528410994110905,0.24196191816783108,0.26143979584293464,diverged,mid
2025-08-27,0.08896426151879816,0.24472664180294615,0.2790656842690224,diverged,mid
2025-08-28,0.09231106090076911,0.2510618467773973,0.2943426444646484,diverged,mid
2025-08-29,0.09350362977947614,0.25878911422327106,0.3062853216704835,diverged,mid
2025-09-02,0.09390567814579592,0.2627653465930573,0.31588539666774773,diverged,mid
2025-09-03,0.09639342396054952,0.26782135095675447,0.3313406012218042,diverged,mid
2025-09-04,0.10163992686466235,0.27582311763949724,0.3532403470456007,diverged,mid
2025-09-05,0.10694248704988928,0.28516033637294,0.3722901471788452,diverged,mid
2025-09-08,0.10984901338100968,0.2885023114156659,0.3879050010749491,diverged,mid
2025-09-09,0.10965132243035292,0.29074338010983664,0.38829295937298725,diverged,mid
2025-09-10,0.10718040480421612,0.2909940060921357,0.38075998846792336,diverged,mid
2025-09-11,0.10645970693905661,0.29527423008755754,0.3788897079516004,diverged,mid
2025-09-12,0.10270254451281884,0.29384396131076984,0.37240071348550663,diverged,mid
2025-09-15,0.09999269184232566,0.29360581277998266,0.3640703161474757,diverged,mid
2025-09-16,0.0990002278184241,0.2951159212647718,0.3577617623956907,diverged,mid
2025-09-17,0.09712075633297684,0.2977292509072673,0.3450283978337032,diverged,mid
2025-09-18,0.09691539423969367,0.30171832001826,0.3399605478494362,diverged,mid
2025-09-19,0.09654113450072349,0.30159300171876,0.330556591978009,diverged,mid
2025-09-22,0.09613782672059103,0.30115416932418515,0.3147618803605126,diverged,mid
2025-09-23,0.09652832493067603,0.2999306474021001,0.3105465418138631,diverged,mid
2025-09-24,0.09723216235528694,0.2973214221563153,0.31432423847939606,diverged,mid
2025-09-25,0.097114544647178,0.28655535822431694,0.3258016219466858,diverged,mid
2025-09-26,0.09992377433332646,0.28395497960259125,0.3450221080546492,diverged,mid
2025-09-29,0.100459431121748,0.2792604238421062,0.3550799008042861,diverged,mid
2025-09-30,0.10068800659232584,0.27659830184903855,0.36338542175360883,diverged,mid
2025-10-01,0.10280142334018591,0.27473630948368083,0.37548135113975695,diverged,mid
2025-10-02,0.10495687646754272,0.26767827055096427,0.38941837245613087,diverged,mid
2025-10-03,0.10653336736997732,0.26518010992491486,0.3993731981839703,diverged,mid
2025-10-06,0.10763988795856604,0.2623897412616133,0.4057796838551619,diverged,mid
2025-10-07,0.11056156549185792,0.25859808587821126,0.41791887459356514,diverged,mid
2025-10-08,0.11536342749181021,0.25940712014803924,0.43178572230597567,diverged,mid
2025-10-09,0.11832876472520784,0.25803306601603376,0.4306435007068797,diverged,mid
2025-10-10,0.11874707575926673,0.24651903176440568,0.42350550494626354,diverged,mid
2025-10-13,0.12466010716618799,0.2470860804610186,0.3820367140237989,diverged,mid
2025-10-14,0.12513584216343085,0.23835529378838122,0.43316925089920316,diverged,mid
2025-10-15,0.1285201309189055,0.23650779313947706,0.4374415747610793,diverged,mid
2025-10-16,0.1308457229581233,0.23233794501699992,0.4359842573556797,diverged,mid
2025-10-17,0.13019634267727703,0.22501314055078375,0.42076823997831025,diverged,mid
2025-10-20,0.13289541208917824,0.22322684642164747,0.41955673970174684,diverged,mid
2025-10-21,0.12917888885139206,0.2201404339156742,0.3916070550950442,diverged,mid
2025-10-22,0.12256565687266528,0.212487138426381,0.34558472214315417,diverged,mid
2025-10-23,0.1172756615119612,0.21467469624878352,0.31858592521083584,diverged,mid
2025-10-24,0.11337880646282573,0.22551098170690115,0.3077497482991597,diverged,mid
2025-10-27,0.10879250656976164,0.2337997183352494,0.30700024220607414,diverged,mid
2025-10-28,0.10533979285474612,0.23681124497983932,0.31522709682773364,diverged,mid
2025-10-29,0.09981120575570546,0.23459566664373324,0.3127435395004224,diverged,mid
2025-10-30,0.09466352574586151,0.23314768579500117,0.3049338597034205,diverged,mid
2025-10-31,0.09387720218169573,0.23511438926790484,0.29931340457526934,diverged,mid
2025-11-03,0.09192864165700693,0.23070407393066425,0.2989371286102166,diverged,mid
2025-11-04,0.08971382835568387,0.22644335922862657,0.2999671736288112,diverged,mid
2025-11-05,0.08981592124164524,0.22932136379217277,0.2993031213755192,diverged,mid
2025-11-06,0.08709290413913741,0.22424403628614267,0.29291310383003943,diverged,mid
2025-11-07,0.0839929702552407,0.21793477072606213,0.2839609533511714,normal,mid
2025-11-10,0.08153111372635909,0.2170831939432568,0.2744898545334526,normal,mid
2025-11-11,0.07901856426034339,0.2182100100760812,0.26726311139878106,normal,mid
2025-11-12,0.07643029206367163,0.22249417996634066,0.26559048803471463,normal,mid
2025-11-13,0.07330094021826276,0.2214708069754148,0.2604347203012647,normal,mid
2025-11-14,0.07154553264907852,0.21966034039402718,0.2533554275375717,normal,mid
2025-11-17,0.07157274424612137,0.21526106629047942,0.25467027007373466,normal,mid
2025-11-18,0.07370460569703147,0.213287934416132,0.2577867478295591,normal,mid
2025-11-19,0.0760841924451701,0.20903486584584963,0.2629003408547745,normal,mid
2025-11-20,0.07740166132137224,0.2022531092537142,0.26762769289495486,normal,mid
2025-11-21,0.08031824502121637,0.19826885013083118,0.28115158943036034,normal,low
2025-11-24,0.08326952413666758,0.1925378040145409,0.29590761137763627,normal,low
2025-11-25,0.08427059598928824,0.19048506698551104,0.3025525874748446,diverged,low
2025-11-26,0.08522961895071447,0.19179960938632767,0.30643908944405324,diverged,low
2025-11-28,0.08787996304989747,0.20250179779357486,0.31870472625076074,diverged,mid
2025-12-01,0.09022295836853554,0.21133784555801655,0.3229292030413022,diverged,mid
2025-12-02,0.0900318319828089,0.22250043856476467,0.3135240801800905,diverged,mid
2025-12-03,0.09376220112268052,0.23667708543856014,0.3131111600409323,diverged,mid
2025-12-04,0.09582588149902256,0.25158695728812064,0.3158198169932814,diverged,mid
2025-12-05,0.10024747663684054,0.2681716650242989,0.31664832062499043,diverged,mid
2025-12-08,0.10316840033414314,0.28023950700239564,0.32266914596953655,diverged,mid
2025-12-09,0.1038501230315156,0.2878925519713067,0.3397319581420556,diverged,mid
2025-12-10,0.10514653086300049,0.29295678794417285,0.35282681458615817,diverged,mid
2025-12-11,0.10778222862864775,0.2958706657964636,0.3663038837209075,diverged,mid
2025-12-12,0.11000375079491112,0.293979896679868,0.3874988674638865,diverged,mid
2025-12-15,0.11176251502945644,0.29623739895204415,0.3974548716046733,diverged,mid
2025-12-16,0.11611568420709636,0.2970065458212259,0.41461701780012566,diverged,mid
2025-12-17,0.11766657758994419,0.2920077588894995,0.4276387803570587,diverged,mid
2025-12-18,0.11964484985791521,0.28654084376990285,0.44200209799500484,diverged,mid
2025-12-19,0.12273877045413888,0.2848331248283306,0.4493119952615614,diverged,mid
2025-12-22,0.12575328713542397,0.2859958603277381,0.4569568109082019,diverged,mid
2025-12-23,0.12899309519499466,0.2867584491389763,0.4625484914099543,diverged,mid
2025-12-24,0.13165065517642133,0.28631675898182096,0.4695565939580163,diverged,mid
2025-12-26,0.13340116393015883,0.28244892092033475,0.4786029126562776,diverged,mid
2025-12-29,0.13234399263209537,0.2776422855542325,0.47731432805247564,diverged,mid
2025-12-30,0.13038810200312306,0.2681721995038034,0.4749512563415777,diverged,mid
2025-12-31,0.12450081195103513,0.2572294893467077,0.4585205851667778,diverged,mid
2026-01-02,0.1189134444465637,0.25444950802599436,0.43413399139789133,diverged,mid
2026-01-05,0.1171938956449381,0.2547789128972664,0.4223471632929564,diverged,mid
2026-01-06,0.11730004019337723,0.2557664934941323,0.4186111704338927,diverged,mid
2026-01-07,0.11551394887622057,0.2526771302174127,0.41213229719445615,diverged,mid
2026-01-08,0.1144884588676502,0.25450158411187473,0.4135460740819385,diverged,mid
2026-01-09,0.11393857941140183,0.25663693695345485,0.41147472799758356,diverged,mid
2026-01-12,0.11463344959778086,0.2607901294643621,0.41456693547147117,diverged,mid
2026-01-13,0.11691790536809747,0.26758187631289937,0.42177599024161183,diverged,mid
2026-01-14,0.12000569047922621,0.2800286342845022,0.42409145788061126,diverged,mid
2026-01-15,0.12592303716091333,0.2988898474292035,0.4310254325203804,diverged,mid
2026-01-16,0.13007528315524405,0.31246472082589655,0.43955423573220753,diverged,mid
2026-01-20,0.1313240814021281,0.3172191171273768,0.4367777133904678,diverged,mid
2026-01-21,0.13167157702218735,0.32459268288906673,0.4300080581054723,diverged,mid
2026-01-22,0.13458847475023664,0.33454332439001594,0.43884739481624646,diverged,mid
2026-01-23,0.13682744108240144,0.33820015299719663,0.446597608377656,diverged,mid
2026-01-26,0.1379944629356308,0.3402981846953927,0.44643793179467256,diverged,mid
2026-01-27,0.1384943657777565,0.3434777945953835,0.445465393117731,diverged,mid
2026-01-28,0.14020265998501902,0.34365757676712516,0.45103409695396113,diverged,mid
2026-01-29,0.13961496699543394,0.34304411232092774,0.44449989181073335,diverged,mid
2026-01-30,0.13511761874208392,0.3346990682786586,0.40954972348618085,diverged,mid
2026-02-02,0.1318829834991564,0.32952311587976996,0.39157628457340726,diverged,mid
2026-02-03,0.13100750833760166,0.33038377371958966,0.38888233467421046,diverged,mid
2026-02-04,0.12799295419934817,0.32579996215996193,0.3924792405930676,diverged,mid
2026-02-05,0.1221013482695552,0.3153998480250105,0.3847672522889741,diverged,mid
2026-02-06,0.11824026828199935,0.31428575520976443,0.39496682543468287,diverged,mid
2026-02-09,0.11842921945339614,0.31562631651548906,0.40690140575197126,diverged,mid
2026-02-10,0.11755432706012013,0.31711153711479023,0.413886294756416,diverged,mid
2026-02-11,0.11773503171810244,0.322561461031295,0.42303207104739327,diverged,mid
2026-02-12,0.115921050321749,0.3207823027801552,0.4250369827635299,diverged,mid
2026-02-13,0.11762412417549889,0.32814941910015005,0.42361454081174305,diverged,mid
2026-02-16,0.1202612871273701,0.33271488628365486,0.42770971804787483,diverged,mid
2026-02-17,0.11768889250950366,0.3342565124160446,0.4210161632582935,diverged,mid
2026-02-18,0.11776593667965543,0.337669440791434,0.42230675707010035,diverged,mid
2026-02-19,0.12086603768092875,0.3458737391257976,0.4266425397231661,diverged,mid
2026-02-20,0.12303690642640004,0.3484750896226865,0.4289387107754532,diverged,mid
2026-02-23,0.12221130483331641,0.3454856792689566,0.4263049225453347,diverged,mid
2026-02-24,0.12296428927782477,0.34454595155568446,0.42759333014210066,diverged,mid
2026-02-25,0.1205290877011716,0.3419056259072598,0.4199245513830485,diverged,mid
2026-02-26,0.12049644423206264,0.34520449068441567,0.4157827225230702,diverged,mid
2026-02-27,0.12091347999670889,0.34353454890935164,0.4226275593428497,diverged,mid
2026-03-02,0.12260831333639731,0.34095361863847845,0.44435433936834035,diverged,mid
2026-03-03,0.12574252754621726,0.3331442183841491,0.4657353959500337,diverged,mid
2026-03-04,0.12808909742553148,0.3260143425860877,0.4838766020245373,diverged,mid
2026-03-05,0.1283784068526768,0.311509912381727,0.4983335628067291,diverged,mid
2026-03-06,0.12934053442269144,0.29307634705991326,0.5132024194402915,diverged,mid
2026-03-09,0.13063072893639158,0.2803467824336127,0.519062581208348,diverged,mid
2026-03-10,0.1312264561860446,0.2641111828856958,0.522064634800233,diverged,mid
2026-03-11,0.13417454233465503,0.2479815251033158,0.5351574663549582,diverged,mid
2026-03-12,0.1352584137289142,0.2266410804579646,0.5382965094916764,diverged,mid
2026-03-13,0.13331445476984757,0.20649151831736304,0.5272102048074645,diverged,mid
2026-03-16,0.13123164209393542,0.18943417936363324,0.5181289499312797,diverged,low
2026-03-17,0.13096664140689218,0.17959932184741326,0.517491127967536,diverged,low
2026-03-18,0.13185185601292318,0.16575320184120412,0.5193430132032983,diverged,low
2026-03-19,0.1336085152215532,0.15970793055113905,0.5254726577225354,diverged,low
2026-03-20,0.1337100931152993,0.15249274185980724,0.5245179729942658,diverged,low
2026-03-23,0.1354079457327049,0.14735981265141102,0.5292237553071909,diverged,low
2026-03-24,0.13867828411727057,0.1458543033963358,0.5389213079118532,diverged,low
2026-03-25,0.13972195183605193,0.14484533257518367,0.5414961384992446,diverged,low
2026-03-26,0.1448641277259767,0.14643006600382155,0.5592651008886934,diverged,low
2026-03-27,0.15017416485561422,0.14686047102421426,0.576968733239625,diverged,low
2026-03-30,0.15324889163207145,0.144029598752186,0.5825916932912502,diverged,low
2026-03-31,0.1515537060531432,0.14309285746530853,0.5731209073625328,diverged,low
2026-04-01,0.1450540375138569,0.14878905800245057,0.5454591096192133,diverged,low
2026-04-02,0.1392879432159727,0.1534738895552114,0.5244976111174905,diverged,low
2026-04-03,0.13519175015367743,0.16261434363138613,0.5141983806788015,diverged,low
2026-04-06,0.12950139221302095,0.17319433800846518,0.49927076480048965,diverged,low
2026-04-07,0.12486278535416047,0.18485280715253094,0.48721318863919655,diverged,low
2026-04-08,0.11358183512942861,0.2013660238105304,0.44623777021617095,diverged,mid
2026-04-09,0.09952398834961017,0.21924219079162457,0.39227356859937235,normal,mid
2026-04-10,0.08847365830656742,0.23797311104560104,0.34199940440063215,normal,mid
2026-04-20,0.07680397320845479,0.2604482234943579,0.282415135243516,normal,mid
2026-04-21,0.06984268945070556,0.2767859760445568,0.23704513142421046,normal,mid
2026-04-22,0.06977159411598367,0.2877219503520886,0.21864756884186526,normal,mid
2026-04-23,0.06970834820164323,0.2988513012905256,0.21132666735612304,normal,mid
2026-04-24,0.07146273923253724,0.30895135896396436,0.2055016199458546,normal,mid
2026-04-27,0.07524514617004029,0.3134854791984312,0.2301200033860289,normal,mid
2026-04-28,0.07478662187265163,0.3119036632040719,0.24090475011504803,normal,mid
2026-04-29,0.07568991261835123,0.3023464688084818,0.2443440304748681,normal,mid
2026-04-30,0.0794882517033967,0.2996082388800409,0.24295571267620833,normal,mid
2026-05-01,0.08413732810012776,0.29629221144450807,0.24154823636628645,normal,mid
2026-05-04,0.08802926175541317,0.2852098975271866,0.25539117883789364,normal,mid
2026-05-05,0.09206674805876976,0.28055834952174635,0.2847631871723219,normal,mid
2026-05-06,0.0915727995081332,0.27905190629017,0.2877306085313557,normal,mid
